Nama;Jenis;Jumlah;Peminjam;Penanggung Jawab;Keterangan;Lokasi;Nilai Aset
multimedia 1;jenis a;100;-;komisi anak;-;multimedia A update;250000
multimedia 2;jenis b;101;-;komisi remaja;-;multimedia A update;255555
multimedia 3;jenis a;102;-;komisi lanjut usia;-;multimedia A update;261110
multimedia 4;jenis b;103;-;komisi anak;-;multimedia A update;266665
multimedia 5;jenis a;104;-;komisi remaja;-;multimedia A update;272220
multimedia 6;jenis b;105;-;komisi lanjut usia;-;multimedia A update;277775
multimedia 7;jenis a;106;-;komisi anak;-;multimedia A update;283330
multimedia 8;jenis b;107;-;komisi remaja;-;multimedia A update;288885
multimedia 9;jenis a;108;-;komisi lanjut usia;-;multimedia A update;294440
multimedia 10;jenis b;109;-;komisi anak;-;multimedia A update;299995
multimedia 11;jenis a;110;-;komisi remaja;-;multimedia A update;305550
multimedia 12;jenis b;111;-;komisi lanjut usia;-;multimedia A update;311105
multimedia 13;jenis a;112;-;komisi anak;-;multimedia A update;316660
multimedia 14;jenis b;113;-;komisi remaja;-;multimedia A update;322215
multimedia 15;jenis a;114;-;komisi lanjut usia;-;multimedia A update;327770
multimedia 16;jenis b;115;-;komisi anak;-;multimedia A update;333325
multimedia 17;jenis a;116;-;komisi remaja;-;multimedia A update;338880
